id,y,x0,x1,x2,x3,x4
41,0.35664528615709606,0.595272768513646,-0.47462492265398526,0.8061818605377494,0.18971986768554622,-0.842215992227642
42,0.045110365822860966,0.4089869271895668,-0.47462492265398526,0.2685306906890321,-0.23060247041104792,-0.22054217023763104
43,0.14895533926760354,0.6884156891756839,-0.47462492265398526,-0.5379460640840485,0.04961242165334818,-0.6397928143447505
44,0.14895533926760354,-0.05672767612063271,-0.47462492265398526,0.2685306906890321,-0.09049502437884988,-0.6164979321397542
45,0.14895533926760354,0.12955816520344643,-0.47462492265398526,0.4029434831512091,-0.23060247041104792,-0.3278398094848869
46,0.2528003127123498,0.3158440065275256,-0.47462492265398526,0.5373562756133908,0.18971986768554622,-0.48224233338745554
47,0.14895533926760354,0.4089869271895668,-0.47462492265398526,0.8061818605377494,0.04961242165334818,-0.6674757578987637
48,0.045110365822860966,0.595272768513646,-0.47462492265398526,0.4029434831512091,-0.23060247041104792,-0.6631830891877689
49,0.045110365822860966,1.1541302924858834,-0.47462492265398526,1.6126586153108302,-0.09049502437884988,-0.6370836634249242
50,-0.16257958106662787,0.595272768513646,-0.47462492265398526,0.8061818605377494,-0.5108173624754465,-0.5618951861359062
51,0.2528003127123498,0.5021298478516047,-0.47462492265398526,0.6717690680755726,-0.23060247041104792,-0.7476628094201385
52,0.2528003127123498,0.03641524454140521,-0.47462492265398526,0.4029434831512091,-0.37070991644324847,-0.12835472485307817
53,0.14895533926760354,-0.5224422794308322,-0.47462492265398526,0.5373562756133908,-0.09049502437884988,-0.7266573505276727
54,0.045110365822860966,0.8747015304997663,-0.47462492265398526,-0.1347076866975082,-0.23060247041104792,-0.8431508400802581
55,0.14895533926760354,0.595272768513646,-0.47462492265398526,1.3438330303864716,-0.23060247041104792,-0.7719306965329611
56,0.045110365822860966,-0.14987059678267395,-0.47462492265398526,0.5373562756133908,-0.23060247041104792,-0.7675998707667583
57,0.045110365822860966,0.5021298478516047,-0.47462492265398526,1.0750074454621081,-0.6509248085076446,-0.49613150148347207
58,0.14895533926760354,1.1541302924858834,-0.47462492265398526,0.9405946529999312,-0.37070991644324847,0.5336892615478842
59,0.045110365822860966,-1.1744427240651143,-0.47462492265398526,-0.1347076866975082,-0.37070991644324847,-0.45793628921942503
60,0.045110365822860966,1.5267019751340416,-0.47462492265398526,0.6717690680755726,-0.37070991644324847,-0.6866115210859973
61,0.045110365822860966,0.9678444511618043,-0.47462492265398526,0.5373562756133908,-0.23060247041104792,-0.40100596284783646
62,-0.058734607621885294,0.8747015304997663,-0.47462492265398526,0.2685306906890321,-0.09049502437884988,-0.826170950512325
63,-0.16257958106662787,0.595272768513646,-0.47462492265398526,1.0750074454621081,-0.37070991644324847,-0.6676474646472038
64,0.045110365822860966,0.5021298478516047,-0.47462492265398526,-0.1347076866975082,-0.23060247041104792,-0.014398679471881162
65,-0.058734607621885294,1.2472732131479247,-0.47462492265398526,1.3438330303864716,-0.23060247041104792,0.09074308615607639
66,0.045110365822860966,0.7815586098377251,-0.47462492265398526,0.5373562756133908,-0.23060247041104792,-0.6625344192492187
67,0.14895533926760354,0.3158440065275256,-0.47462492265398526,0.5373562756133908,-0.23060247041104792,-0.7813364106419387
68,0.2528003127123498,0.8747015304997663,-0.47462492265398526,0.8061818605377494,-0.09049502437884988,-0.3046784769731227
69,0.2528003127123498,0.03641524454140521,-0.47462492265398526,-0.5379460640840485,-0.23060247041104792,-0.6406704266145548
70,0.2528003127123498,0.3158440065275256,-0.47462492265398526,0.5373562756133908,-0.09049502437884988,-0.11980754448629645
71,0.045110365822860966,0.3158440065275256,-0.47462492265398526,0.9405946529999312,-0.09049502437884988,-0.7678478916256164
72,-0.058734607621885294,0.9678444511618043,-0.47462492265398526,0.6717690680755726,-0.23060247041104792,-0.7114326854993458
73,0.2528003127123498,0.8747015304997663,-0.47462492265398526,0.13411789822685044,-0.23060247041104792,0.20799971681284019
74,0.14895533926760354,0.22270108586548437,-0.47462492265398526,0.4029434831512091,-0.23060247041104792,-0.6818800462401003
75,0.35664528615709606,-0.5224422794308322,-0.47462492265398526,0.8061818605377494,0.04961242165334818,-0.6394494008478726
76,0.35664528615709606,0.3158440065275256,-0.47462492265398526,0.4029434831512091,0.04961242165334818,-0.7842554253654175
77,0.35664528615709606,0.03641524454140521,-0.47462492265398526,0.6717690680755726,-0.09049502437884988,-0.6719782904134065
78,0.14895533926760354,-0.14987059678267395,-0.47462492265398526,0.4029434831512091,-0.23060247041104792,-0.8000333676942701
79,0.2528003127123498,0.3158440065275256,-0.47462492265398526,0.5373562756133908,-0.23060247041104792,-0.8114804842569223
80,0.35664528615709606,0.6884156891756839,-0.47462492265398526,0.4029434831512091,-0.37070991644324847,-0.14792929417521172
81,-0.058734607621885294,0.3158440065275256,-0.47462492265398526,0.6717690680755726,-0.6509248085076446,-0.5055753726476598
82,0.2528003127123498,1.1541302924858834,-0.47462492265398526,0.9405946529999312,-0.09049502437884988,-0.9169847419093617
83,0.14895533926760354,0.595272768513646,-0.47462492265398526,1.0750074454621081,-0.23060247041104792,-0.0466223125957429
84,0.14895533926760354,0.595272768513646,-0.47462492265398526,1.2094202379242898,-0.37070991644324847,-0.815238954194993
85,0.045110365822860966,1.4335590544720072,-0.47462492265398526,0.9405946529999312,-0.5108173624754465,-0.8113087775084823
86,0.14895533926760354,0.7815586098377251,-0.47462492265398526,0.8061818605377494,-0.23060247041104792,0.05918720149836874
87,0.045110365822860966,1.619844895796083,-0.47462492265398526,1.7470714077730072,-0.37070991644324847,-0.7318657885636796
88,0.045110365822860966,0.9678444511618043,-0.47462492265398526,1.4782458228486486,-0.37070991644324847,-0.9216399026448407
89,0.045110365822860966,2.0855594991062825,-0.47462492265398526,2.0158969926973707,-0.5108173624754465,-0.5335063370605311
90,0.35664528615709606,1.0609873718238454,-0.47462492265398526,0.9405946529999312,-0.23060247041104792,-0.5301103591469423
91,0.2528003127123498,1.2472732131479247,-0.47462492265398526,1.3438330303864716,-0.23060247041104792,-0.1673893923317193
92,0.14895533926760354,1.1541302924858834,-0.47462492265398526,1.3438330303864716,-0.37070991644324847,-0.5020076879856331
93,0.2528003127123498,1.0609873718238454,-0.47462492265398526,1.3438330303864716,-0.37070991644324847,-0.028745732230403744
94,0.045110365822860966,1.0609873718238454,-0.47462492265398526,1.8814842002351888,-0.37070991644324847,-0.7900171407019504
95,0.14895533926760354,1.0609873718238454,-0.47462492265398526,1.2094202379242898,-0.37070991644324847,0.17617673276866827
96,0.35664528615709606,0.9678444511618043,-0.47462492265398526,1.2094202379242898,-0.23060247041104792,-0.9477965639904995
97,0.14895533926760354,1.2472732131479247,-0.47462492265398526,1.3438330303864716,-0.23060247041104792,-0.16296317392749451
98,0.14895533926760354,0.595272768513646,-0.47462492265398526,1.4782458228486486,-0.5108173624754465,-0.9543404989588168
99,0.46049025960183865,1.4335590544720072,-0.47462492265398526,0.6717690680755726,-0.09049502437884988,0.13204809841964615
100,0.35664528615709606,-0.14987059678267395,-0.47462492265398526,1.2094202379242898,-0.09049502437884988,-0.8382095014307132
101,0.35664528615709606,1.2472732131479247,-0.47462492265398526,1.2094202379242898,-0.37070991644324847,-0.011651371496842478
102,0.35664528615709606,0.22270108586548437,-0.47462492265398526,1.2094202379242898,-0.37070991644324847,-0.7192930388723673
103,0.14895533926760354,1.2472732131479247,-0.47462492265398526,-0.40353327162186686,-0.23060247041104792,-0.533620808226157
104,0.2528003127123498,1.2472732131479247,-0.47462492265398526,1.4782458228486486,-0.23060247041104792,0.42436929837456
105,0.6681802064913275,1.2472732131479247,-0.47462492265398526,1.0750074454621081,-0.23060247041104792,-0.5000425996423788
106,0.46049025960183865,0.22270108586548437,-0.47462492265398526,0.5373562756133908,0.04961242165334818,0.07879992787571022
107,0.35664528615709606,0.22270108586548437,-0.47462492265398526,1.2094202379242898,0.04961242165334818,-0.593374756683198
108,0.14895533926760354,1.1541302924858834,-0.47462492265398526,1.0750074454621081,-0.23060247041104792,-0.6263042953284261
109,0.35664528615709606,0.595272768513646,-0.47462492265398526,0.9405946529999312,-0.23060247041104792,-0.8943194511153116
110,0.46049025960183865,-0.9881568827410318,-0.47462492265398526,0.9405946529999312,-0.23060247041104792,-0.3259701137796546
111,0.35664528615709606,-0.14987059678267395,-0.47462492265398526,0.9405946529999312,-0.23060247041104792,-0.6743821848915651
112,0.35664528615709606,2.271845340430365,-0.47462492265398526,0.9405946529999312,-0.23060247041104792,0.04354280886274377
113,0.35664528615709606,0.03641524454140521,-0.47462492265398526,1.0750074454621081,-0.37070991644324847,0.13059813032170767
114,0.46049025960183865,0.595272768513646,-0.47462492265398526,1.2094202379242898,0.18971986768554622,-0.6596344830533462
115,0.46049025960183865,0.22270108586548437,-0.47462492265398526,0.5373562756133908,0.04961242165334818,-0.5802487296913575
116,0.5643352330465848,0.22270108586548437,-0.47462492265398526,0.5373562756133908,0.04961242165334818,-0.9298627480423463
117,0.5643352330465848,0.6884156891756839,-0.47462492265398526,0.6717690680755726,-0.23060247041104792,-0.5678858438036932
118,0.7720251799360737,0.6884156891756839,-0.47462492265398526,0.5373562756133908,0.04961242165334818,-0.8576123640044089
119,0.6681802064913275,0.12955816520344643,-0.47462492265398526,0.4029434831512091,0.18971986768554622,-0.023880707691276853
120,0.46049025960183865,-0.8018710414169526,-0.47462492265398526,0.9405946529999312,0.04961242165334818,-0.6944718744590167
121,0.7720251799360737,0.595272768513646,-0.47462492265398526,0.4029434831512091,0.18971986768554622,-0.6451157235463836
122,0.6681802064913275,0.12955816520344643,-0.47462492265398526,0.8061818605377494,0.04961242165334818,-0.4137122622323787
123,0.46049025960183865,0.4089869271895668,-0.47462492265398526,-0.1347076866975082,-0.09049502437884988,-0.6951968585079848
124,0.46049025960183865,0.9678444511618043,-0.47462492265398526,0.9405946529999312,-0.23060247041104792,-0.15588504018625307
125,0.6681802064913275,0.595272768513646,-0.47462492265398526,0.8061818605377494,0.18971986768554622,-0.014360522416668887
126,0.5643352330465848,0.7815586098377251,-0.47462492265398526,1.0750074454621081,-0.09049502437884988,-0.14827270767209183
127,0.6681802064913275,0.8747015304997663,-0.47462492265398526,0.9405946529999312,0.04961242165334818,-0.5904366634321174
128,0.87587015338082,-0.05672767612063271,-0.47462492265398526,-0.1347076866975082,0.18971986768554622,-0.2210000549001371
129,0.46049025960183865,0.595272768513646,-0.47462492265398526,0.5373562756133908,0.04961242165334818,-0.4520982597724719
130,0.6681802064913275,0.4089869271895668,-0.47462492265398526,-0.5379460640840485,-0.23060247041104792,-0.9709578965022658
131,0.6681802064913275,0.5021298478516047,-0.47462492265398526,0.4029434831512091,0.04961242165334818,-0.4377702855415533
132,0.6681802064913275,-0.3361564381067531,-0.47462492265398526,0.5373562756133908,0.04961242165334818,-0.040192848793055895
133,1.0835601002703088,0.3158440065275256,-0.47462492265398526,-0.0002948942353265044,0.4699347597499448,-0.18146934570378198
134,0.9797151268255625,0.22270108586548437,-0.47462492265398526,-0.1347076866975082,0.18971986768554622,-0.7938900818056492
135,0.6681802064913275,0.595272768513646,-0.47462492265398526,0.4029434831512091,0.04961242165334818,-0.8053371983682992
136,0.6681802064913275,-0.9881568827410318,-0.47462492265398526,-0.0002948942353265044,0.04961242165334818,-0.8486645345579373
137,0.87587015338082,0.3158440065275256,-0.47462492265398526,0.5373562756133908,0.18971986768554622,-0.6002621051483933
138,0.87587015338082,-0.14987059678267395,-0.47462492265398526,0.13411789822685044,0.18971986768554622,-0.17378069907920052
139,0.87587015338082,-0.7087281207549146,-0.47462492265398526,-0.8067716490084073,0.4699347597499448,-0.7369788339616646
140,0.9797151268255625,0.595272768513646,-0.47462492265398526,0.5373562756133908,0.32982731371774426,-0.636167894099912
141,1.0835601002703088,-0.14987059678267395,-0.47462492265398526,-0.0002948942353265044,0.4699347597499448,-0.5877084339846849
142,0.7720251799360737,1.0609873718238454,-0.47462492265398526,0.5373562756133908,0.4699347597499448,-0.7416721517523515
143,0.87587015338082,-1.1744427240651143,-0.47462492265398526,-0.0002948942353265044,0.18971986768554622,-0.6538155321339991
144,0.9797151268255625,-0.14987059678267395,-0.47462492265398526,0.13411789822685044,0.6100422057821429,0.4637473793500834
145,0.87587015338082,-0.24301351744471517,-0.47462492265398526,-1.3444228188571246,0.4699347597499448,0.10383095609270887
146,0.87587015338082,0.4089869271895668,-0.47462492265398526,-0.0002948942353265044,0.32982731371774426,-0.8730087357811758
147,0.9797151268255625,-0.8018710414169526,-0.47462492265398526,-0.6723588565462255,0.18971986768554622,-0.36904942911043465
148,1.1874050737150514,0.03641524454140521,-0.47462492265398526,0.13411789822685044,0.4699347597499448,-0.20886611134372693
149,1.0835601002703088,-0.14987059678267395,-0.47462492265398526,-0.1347076866975082,0.4699347597499448,-0.6680862707821059
150,0.9797151268255625,0.22270108586548437,-0.47462492265398526,-0.1347076866975082,0.18971986768554622,-0.8112896989808783
151,0.9797151268255625,-0.7087281207549146,-0.47462492265398526,-0.1347076866975082,0.32982731371774426,-0.19230594938309195
152,1.1874050737150514,-0.5224422794308322,-0.47462492265398526,-0.5379460640840485,0.4699347597499448,-0.328488479423437
153,0.9797151268255625,-0.4292993587687943,-0.47462492265398526,-0.5379460640840485,0.18971986768554622,0.12554232050653677
154,0.9797151268255625,-1.6401573273753138,-0.47462492265398526,-0.26912047915968995,0.18971986768554622,-0.8292425934566376
155,1.0835601002703088,-0.4292993587687943,-0.47462492265398526,-0.5379460640840485,0.4699347597499448,-0.41714639720117547
156,0.87587015338082,-1.3607285653891934,-0.47462492265398526,-0.5379460640840485,0.18971986768554622,-0.906796808168602
157,1.1874050737150514,0.4089869271895668,-0.47462492265398526,-0.1347076866975082,0.890257097846539,0.22164086405000075
158,0.87587015338082,0.4089869271895668,-0.47462492265398526,-0.26912047915968995,0.32982731371774426,-0.8701469566405132
159,0.9797151268255625,0.12955816520344643,-0.47462492265398526,-0.0002948942353265044,0.7501496518143409,-0.5249591566937494
160,1.0835601002703088,-0.6155852000928734,-0.47462492265398526,-0.1347076866975082,0.18971986768554622,-0.6339357063701956
161,1.0835601002703088,-0.14987059678267395,-0.47462492265398526,-0.40353327162186686,0.32982731371774426,-0.5724646904287541
162,1.0835601002703088,-1.1744427240651143,-0.47462492265398526,-0.8067716490084073,0.4699347597499448,-0.3747729873917596
163,1.0835601002703088,0.4089869271895668,-0.47462492265398526,-0.40353327162186686,0.7501496518143409,-0.7260277591167265
164,1.1874050737150514,-0.6155852000928734,-0.47462492265398526,-0.1347076866975082,0.4699347597499448,-0.045801935908752735
165,1.1874050737150514,-0.4292993587687943,-0.47462492265398526,-0.5379460640840485,0.4699347597499448,-0.5968661272348066
166,1.1874050737150514,-0.3361564381067531,-0.47462492265398526,-0.6723588565462255,0.4699347597499448,-0.8697272290332151
167,1.2912500471597976,-0.4292993587687943,-0.47462492265398526,-1.075597233932766,0.6100422057821429,-0.7837784621753052
168,1.1874050737150514,0.03641524454140521,-0.47462492265398526,-0.8067716490084073,0.4699347597499448,-0.9411190793289522
169,1.3950950206045438,-0.24301351744471517,-0.47462492265398526,-0.5379460640840485,0.7501496518143409,-0.48539029044218407
170,1.2912500471597976,-1.267585644727152,-0.47462492265398526,-0.6723588565462255,0.32982731371774426,0.3472538897974979
171,1.3950950206045438,-0.8018710414169526,-0.47462492265398526,-0.40353327162186686,0.6100422057821429,-0.3477768708315067
172,1.0835601002703088,-0.05672767612063271,-0.47462492265398526,-0.40353327162186686,0.6100422057821429,-0.20543197637493235
173,0.9797151268255625,-0.4292993587687943,-0.47462492265398526,-0.1347076866975082,0.18971986768554622,-0.5736666376678323
174,1.1874050737150514,-0.6155852000928734,-0.47462492265398526,-0.941184441470589,0.4699347597499448,-0.7868310265920139
175,1.1874050737150514,-0.8950139620789939,-0.47462492265398526,-0.8067716490084073,0.6100422057821429,-0.38797532849401806
176,1.1874050737150514,-0.5224422794308322,-0.47462492265398526,-0.40353327162186686,0.6100422057821429,-0.9689546511038015
177,0.9797151268255625,-0.8018710414169526,-0.47462492265398526,-0.40353327162186686,0.4699347597499448,-0.48640145240521826
178,1.1874050737150514,-0.24301351744471517,-0.47462492265398526,-0.40353327162186686,0.4699347597499448,-0.85312891001737
179,1.1874050737150514,-0.3361564381067531,-0.47462492265398526,-0.6723588565462255,0.6100422057821429,0.16936569841389107
180,1.0835601002703088,-0.7087281207549146,-0.47462492265398526,-1.8820739887058466,0.4699347597499448,-0.9028284744268832
181,1.1874050737150514,-1.081299803403073,-0.47462492265398526,-1.613248403781488,0.7501496518143409,0.05163210456701723
182,1.0835601002703088,-0.4292993587687943,-0.47462492265398526,-1.2100100263949476,0.6100422057821429,-0.7042973161752925
183,0.9797151268255625,-1.267585644727152,-0.47462492265398526,-0.8067716490084073,0.7501496518143409,0.40164677199769794
184,0.9797151268255625,-0.6155852000928734,-0.47462492265398526,-0.40353327162186686,0.6100422057821429,-0.744400381199784
185,1.0835601002703088,-0.7087281207549146,-0.47462492265398526,-0.5379460640840485,0.6100422057821429,0.4494575621743727
186,0.9797151268255625,-0.14987059678267395,-0.47462492265398526,-0.26912047915968995,0.4699347597499448,-0.14922663405231193
187,0.87587015338082,-0.7087281207549146,-0.47462492265398526,-0.8067716490084073,0.6100422057821429,-0.3557898524253621
188,0.87587015338082,-0.14987059678267395,-0.47462492265398526,-0.5379460640840485,0.7501496518143409,-0.010354031619740094
189,0.9797151268255625,-0.5224422794308322,-0.47462492265398526,-0.8067716490084073,0.890257097846539,-0.7716254400912889
190,0.87587015338082,-0.8018710414169526,-0.47462492265398526,-0.941184441470589,1.030364543878737,0.06155293892131504
191,0.87587015338082,-0.6155852000928734,-0.47462492265398526,-1.075597233932766,1.030364543878737,-0.056295126091184776
192,0.6681802064913275,-0.4292993587687943,-0.47462492265398526,-0.6723588565462255,0.7501496518143409,0.5165185867039072
193,0.87587015338082,-0.9881568827410318,-0.47462492265398526,-0.941184441470589,0.4699347597499448,-0.5423778523965845
194,0.6681802064913275,-0.5224422794308322,-0.47462492265398526,-0.8067716490084073,0.18971986768554622,0.03074111684017733
195,0.7720251799360737,0.22270108586548437,-0.47462492265398526,-0.8067716490084073,0.6100422057821429,-0.7959696413145295
196,0.7720251799360737,-1.081299803403073,-0.47462492265398526,-0.8067716490084073,0.32982731371774426,-0.08042946351077522
197,0.9797151268255625,-1.267585644727152,-0.47462492265398526,-1.2100100263949476,0.7501496518143409,-0.5915432180331737
198,0.87587015338082,-0.5224422794308322,2.1069268642873786,-0.40353327162186686,0.6100422057821429,0.2398227008570099
199,0.87587015338082,-0.9881568827410318,2.1069268642873786,-0.40353327162186686,0.18971986768554622,-0.35155441929718134
200,1.0835601002703088,-0.3361564381067531,2.1069268642873786,-0.8067716490084073,0.4699347597499448,-0.8176428486731516
201,1.0835601002703088,-0.3361564381067531,2.1069268642873786,-0.8067716490084073,0.7501496518143409,-0.4443714560926825
202,1.0835601002703088,-0.4292993587687943,2.1069268642873786,-0.40353327162186686,0.6100422057821429,-0.8654727173774304
203,0.87587015338082,-1.6401573273753138,2.1069268642873786,-0.941184441470589,0.4699347597499448,-0.5298051027052723
204,0.87587015338082,-0.5224422794308322,2.1069268642873786,-0.5379460640840485,0.04961242165334818,0.41381887260931605
205,0.87587015338082,-0.9881568827410318,2.1069268642873786,-0.941184441470589,0.4699347597499448,0.06691400517815813
206,0.87587015338082,-0.14987059678267395,2.1069268642873786,-0.5379460640840485,0.6100422057821429,-0.053242561674476094
207,1.0835601002703088,-0.6155852000928734,2.1069268642873786,-0.6723588565462255,0.7501496518143409,-0.176127357974545
208,0.7720251799360737,-0.24301351744471517,2.1069268642873786,-0.5379460640840485,0.7501496518143409,-0.4745727652904781
209,0.9797151268255625,-0.8018710414169526,2.1069268642873786,-2.1508995736302055,0.4699347597499448,-0.23027221931588482
210,0.9797151268255625,-1.081299803403073,2.1069268642873786,-1.3444228188571246,0.6100422057821429,-0.8992035541820447
211,0.87587015338082,-1.1744427240651143,2.1069268642873786,-0.5379460640840485,0.6100422057821429,-0.6280213628128244
212,0.87587015338082,-0.5224422794308322,2.1069268642873786,-0.1347076866975082,0.6100422057821429,-0.7813936462247528
213,0.9797151268255625,0.12955816520344643,2.1069268642873786,-0.26912047915968995,0.6100422057821429,0.2361596235569612
214,0.7720251799360737,0.22270108586548437,2.1069268642873786,-0.941184441470589,0.4699347597499448,-0.7603881873322869
215,0.87587015338082,-0.6155852000928734,2.1069268642873786,-0.6723588565462255,0.7501496518143409,-0.5035339701939875
216,0.6681802064913275,-1.1744427240651143,2.1069268642873786,-0.8067716490084073,0.18971986768554622,0.20571029350030975
217,0.6681802064913275,-1.3607285653891934,2.1069268642873786,-0.5379460640840485,0.6100422057821429,-0.8248736106352248
218,0.6681802064913275,-0.4292993587687943,-0.47462492265398526,-1.075597233932766,0.7501496518143409,-0.7089524769107713
219,0.6681802064913275,-0.8018710414169526,-0.47462492265398526,-0.941184441470589,0.6100422057821429,-0.7017407934763021
220,0.5643352330465848,-0.14987059678267395,-0.47462492265398526,-0.5379460640840485,0.4699347597499448,0.014657918069650245
221,0.6681802064913275,-0.6155852000928734,-0.47462492265398526,-1.2100100263949476,0.6100422057821429,-0.6049172658838722
222,0.6681802064913275,-0.9881568827410318,-0.47462492265398526,-0.0002948942353265044,1.1704719899109375,-0.144285295402767
223,0.6681802064913275,-0.8950139620789939,-0.47462492265398526,-1.747661196243665,0.890257097846539,-0.6487788008464322
224,0.6681802064913275,-1.081299803403073,-0.47462492265398526,-1.4788356113193062,0.4699347597499448,-0.500595876942907
225,0.87587015338082,-0.24301351744471517,2.1069268642873786,-0.0002948942353265044,0.6100422057821429,-0.5861058376659147
226,0.7720251799360737,0.3158440065275256,2.1069268642873786,-0.0002948942353265044,0.7501496518143409,-0.10475458620640968
227,0.7720251799360737,0.12955816520344643,2.1069268642873786,0.6717690680755726,0.4699347597499448,-0.6073974744724466
228,0.5643352330465848,-0.14987059678267395,2.1069268642873786,-0.26912047915968995,0.4699347597499448,0.45424627260308376
229,0.7720251799360737,-0.5224422794308322,2.1069268642873786,-0.40353327162186686,0.890257097846539,0.060541776958280856
230,0.87587015338082,0.6884156891756839,2.1069268642873786,-0.40353327162186686,0.890257097846539,-0.6871457198589215
231,0.6681802064913275,0.6884156891756839,-0.47462492265398526,0.13411789822685044,0.7501496518143409,-0.6456117652640997
232,0.5643352330465848,-0.24301351744471517,-0.47462492265398526,-0.0002948942353265044,0.4699347597499448,-0.078731474553983
233,0.2528003127123498,-0.8018710414169526,-0.47462492265398526,-0.5379460640840485,0.4699347597499448,0.12714491682530915
234,0.6681802064913275,-1.1744427240651143,-0.47462492265398526,-0.941184441470589,0.6100422057821429,-0.7933368045051189
235,0.7720251799360737,-0.3361564381067531,-0.47462492265398526,-0.5379460640840485,0.7501496518143409,-0.7583467848786145
236,0.87587015338082,-1.5470144067132725,-0.47462492265398526,-0.6723588565462255,0.7501496518143409,-0.6190353763111428
